,journal_title,article_title,contributors,year,doi
1724,Geophysical Research Letters,Geophysical Research Letters,"['J. E. Kay', 'B. Medeiros', 'Y.-T. Hwang', 'A. Gettelman', 'J. Perket', 'M. G. Flanner']",2014,10.1002/2013GL058315
1725,Forests,Forests,"['Marie Dury', 'Lenni Mertens', 'Adeline Fayolle', 'Hans Verbeeck', 'Alain Hambuckers', 'Louis François']",2018,10.3390/f9110722
1726,Geophysical Research Letters,Geophysical Research Letters,"['Lorenzo M. Polvani', 'Karen L. Smith']",2013,10.1002/grl.50578
1727,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['D. S. Ward', 'N. M. Mahowald', 'S. Kloster']",2014,10.5194/acp-14-12701-2014
1728,Journal of Climate,Journal of Climate,"['Fengfei Song', 'Tianjun Zhou']",2015,10.1175/JCLI-D-14-00783.1
1729,WIREs Climate Change,WIREs Climate Change,['Judith L. Lean'],2018,10.1002/wcc.511
1730,Scientific Reports,Scientific Reports,"['Xinyang Wang', 'Joanna Slawinska', 'Dimitrios Giannakis']",2020,10.1038/s41598-020-59128-7
1731,Climate Dynamics,Climate Dynamics,"['Yiling Huo', 'W. Richard Peltier']",2021,10.1007/s00382-020-05604-9
1732,Diversity and Distributions,Diversity and Distributions,"['Ivy V. Widick', 'William T. Bean', 'Alexandra Syphard']",2019,10.1111/ddi.12914
1733,Climatic Change,Climatic Change,"['K. W. Oleson', 'A. Monaghan', 'O. Wilhelmi', 'M. Barlage', 'N. Brunsell', 'J. Feddema', 'L. Hu', 'D. F. Steinhoff']",2015,10.1007/s10584-013-0936-8
1734,Journal of Climate,Journal of Climate,"['Simon Parsons', 'James A. Renwick', 'Adrian J. McDonald']",2016,10.1175/JCLI-D-15-0754.1
1735,Journal of Geophysical Research: Oceans,Journal of Geophysical Research: Oceans,"['Gabriel Auclair', 'L. Bruno Tremblay']",2018,10.1029/2018JC014525
1736,Climate of the Past,Climate of the Past,"['G.-S. Chen', 'Z. Liu', 'J. E. Kutzbach']",2014,10.5194/cp-10-1269-2014
1737,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['W.-L. Lee', 'Y. Gu', 'K. N. Liou', 'L. R. Leung', 'H.-H. Hsu']",2015,10.5194/acp-15-5405-2015
1738,Advances in Atmospheric Sciences,Advances in Atmospheric Sciences,"['Jiehua Ma', 'Huijun Wang', 'Ke Fan']",2015,10.1007/s00376-014-4143-y
1739,Journal of Geophysical Research: Oceans,Journal of Geophysical Research: Oceans,"['C. Petrick', 'H. Dobslaw', 'I. Bergmann-Wolf', 'N. Schön', 'K. Matthes', 'M. Thomas']",2014,10.1002/2013JC009635
1740,International Journal of Climatology,International Journal of Climatology,"['Shui Yu', 'Jianqi Sun']",2018,10.1002/joc.5702
1741,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Susanne Glienke', 'Peter J. Irvine', 'Mark G. Lawrence']",2015,10.1002/2015JD024202
1742,Natural Hazards,Natural Hazards,"['May Haggag', 'Ahmad S. Siam', 'Wael El-Dakhakhni', 'Paulin Coulibaly', 'Elkafi Hassini']",2021,10.1007/s11069-021-04620-0
1743,International Journal of Remote Sensing,International Journal of Remote Sensing,"['Binyam Tesfaw Hailu', 'Eduardo Eiji Maeda', 'Petri Pellikka', 'Marion Pfeifer']",2015,10.1080/01431161.2015.1051631
1744,Water Resources Research,Water Resources Research,"['Yehuda Slater', 'Israel Finkelshtain', 'Ami Reznik', 'Iddo Kan']",2020,10.1029/2019WR025657
1745,Geophysical Research Letters,Geophysical Research Letters,"['Masahiro Watanabe', 'Jong‐Seong Kug', 'Fei‐Fei Jin', 'Mat Collins', 'Masamichi Ohba', 'Andrew T. Wittenberg']",2012,10.1029/2012GL053305
1746,Climatic Change,Climatic Change,"['Young-Min Kim', 'Ying Zhou', 'Yang Gao', 'Joshua S. Fu', 'Brent A. Johnson', 'Cheng Huang', 'Yang Liu']",2015,10.1007/s10584-014-1290-1
1747,Journal of Climate,Journal of Climate,"['M. Sand', 'T. Iversen', 'P. Bohlinger', 'A. Kirkevåg', 'I. Seierstad', 'Ø. Seland', 'A. Sorteberg']",2015,10.1175/JCLI-D-14-00050.1
1748,Journal of Climate,Journal of Climate,"['Ulf Büntgen', 'Paul J. Krusic', 'Anne Verstege', 'Gabriel Sangüesa-Barreda', 'Sebastian Wagner', 'J. Julio Camarero', 'Fredrik Charpentier Ljungqvist', 'Eduardo Zorita', 'Clive Oppenheimer', 'Oliver Konter', 'Willy Tegel', 'Holger Gärtner', 'Paolo Cherubini', 'Frederick Reinig', 'Jan Esper']",2017,10.1175/JCLI-D-16-0526.1
1749,Biological Invasions,Biological Invasions,"['Morgane Gillard', 'Gabrielle Thiébaut', 'Carole Deleu', 'Boris Leroy']",2017,10.1007/s10530-017-1428-y
1750,Climate,Climate,"['Francesca Casale', 'Daniele Bocchiola']",2022,10.3390/cli10110173
1751,Climate Dynamics,Climate Dynamics,"['Louis-Philippe Caron', 'Colin G. Jones', 'Francisco Doblas-Reyes']",2014,10.1007/s00382-013-1773-1
1752,Ocean Modelling,Ocean Modelling,"['William Barham', 'Scott Bachman', 'Ian Grooms']",2018,10.1016/j.ocemod.2018.03.004
1753,Journal of Climate,Journal of Climate,"['Lin Chen', 'Tim Li', 'Yongqiang Yu']",2015,10.1175/JCLI-D-14-00439.1
1754,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Neil P. Barton', 'Stephen A. Klein', 'James S. Boyle', 'Yuying Y. Zhang']",2012,10.1029/2012JD017589
1755,Global Biogeochemical Cycles,Global Biogeochemical Cycles,"['J. T. Randerson', 'K. Lindsay', 'E. Munoz', 'W. Fu', 'J. K. Moore', 'F. M. Hoffman', 'N. M. Mahowald', 'S. C. Doney']",2015,10.1002/2014GB005079
1756,Landscape Ecology,Landscape Ecology,"['Anantha M. Prasad', 'Louis R. Iverson', 'Stephen N. Matthews', 'Matthew P. Peters']",2016,10.1007/s10980-016-0369-7
1757,Geology,Geology,"['Lauren B. Wheeler', 'Joseph Galewsky', 'Nicholas Herold', 'Matthew Huber']",2016,10.1130/G37718.1
1758,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences","Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences","['Andreas Oschlies', 'Olaf Duteil', 'Julia Getzlaff', 'Wolfgang Koeve', 'Angela Landolfi', 'Sunke Schmidtko']",2017,10.1098/rsta.2016.0325
1759,Climate Dynamics,Climate Dynamics,"['Xin Qu', 'Alex Hall']",2014,10.1007/s00382-013-1774-0
1760,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Alan M. Rhoades', 'Andrew D. Jones', ""Travis A. O'Brien"", ""John P. O'Brien"", 'Paul A. Ullrich', 'Colin M. Zarzycki']",2020,10.1029/2019JD031977
1761,Ocean Modelling,Ocean Modelling,"['Riccardo Farneti', 'Stephanie M. Downes', 'Stephen M. Griffies', 'Simon J. Marsland', 'Erik Behrens', 'Mats Bentsen', 'Daohua Bi', 'Arne Biastoch', 'Claus Böning', 'Alexandra Bozec', 'Vittorio M. Canuto', 'Eric Chassignet', 'Gokhan Danabasoglu', 'Sergey Danilov', 'Nikolay Diansky', 'Helge Drange', 'Pier Giuseppe Fogli', 'Anatoly Gusev', 'Robert W. Hallberg', 'Armando Howard', 'Mehmet Ilicak', 'Thomas Jung', 'Maxwell Kelley', 'William G. Large', 'Anthony Leboissetier', 'Matthew Long', 'Jianhua Lu', 'Simona Masina', 'Akhilesh Mishra', 'Antonio Navarra', 'A.J. George Nurser', 'Lavinia Patara', 'Bonita L. Samuels', 'Dmitry Sidorenko', 'Hiroyuki Tsujino', 'Petteri Uotila', 'Qiang Wang', 'Steve G. Yeager']",2015,10.1016/j.ocemod.2015.07.009
1762,Climate Dynamics,Climate Dynamics,"['Lakshmi Krishnamurthy', 'V. Krishnamurthy']",2014,10.1007/s00382-013-1856-z
1763,Climate Dynamics,Climate Dynamics,"['Yoshimitsu Chikamoto', 'Axel Timmermann', 'Samantha Stevenson', 'Pedro DiNezio', 'Sally Langford']",2015,10.1007/s00382-015-2469-5
1764,Scientific Reports,Scientific Reports,"['Asma Taib', 'Abdelkader Morsli', 'Aleksandra Chojnacka', 'Łukasz Walas', 'Katarzyna Sękiewicz', 'Adam Boratyński', 'Àngel Romo', 'Monika Dering']",2020,10.1038/s41598-020-61525-x
1765,Nature Climate Change,Nature Climate Change,"['Gen Li', 'Shang-Ping Xie', 'Chao He', 'Zesheng Chen']",2017,10.1038/nclimate3387
1766,Journal of Climate,Journal of Climate,"['Chia-Chi Wang', 'Wei-Liang Lee', 'Yu-Luen Chen', 'Huang-Hsiung Hsu']",2015,10.1175/JCLI-D-14-00622.1
1767,Ecological Informatics,Ecological Informatics,"['S. Mohammadi', 'E. Ebrahimi', 'M. Shahriari Moghadam', 'L. Bosso']",2019,10.1016/j.ecoinf.2019.04.003
1768,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['S. Albani', 'N. M. Mahowald', 'A. T. Perry', 'R. A. Scanza', 'C. S. Zender', 'N. G. Heavens', 'V. Maggi', 'J. F. Kok', 'B. L. Otto-Bliesner']",2014,10.1002/2013MS000279
1769,Trends in Ecology & Evolution,Trends in Ecology & Evolution,"['Christopher P. Nadeau', 'Mark C. Urban', 'Jon R. Bridle']",2017,10.1016/j.tree.2017.07.012
1770,Climatic Change,Climatic Change,"['Verónica Martín-Gómez', 'Marcelo Barreiro']",2017,10.1007/s10584-016-1888-6
1771,Ecology and Evolution,Ecology and Evolution,"['Montserrat Salvà‐Catarineu', 'Angel Romo', 'Małgorzata Mazur', 'Monika Zielińska', 'Pietro Minissale', 'Ali A. Dönmez', 'Krystyna Boratyńska', 'Adam Boratyński']",2021,10.1002/ece3.7395
1772,Tropical Conservation Science,Tropical Conservation Science,"['Juan Francisco Ornelas', 'Yuyini Licona-Vera', 'Antonio Acini Vásquez-Aguilar']",2018,10.1177/1940082918755513
1773,Science Advances,Science Advances,['Marc Salzmann'],2016,10.1126/sciadv.1501572
1774,Theoretical and Applied Climatology,Theoretical and Applied Climatology,"['Reza Zamani', 'Ronny Berndtsson']",2019,10.1007/s00704-018-2616-0
1775,International Journal of Climatology,International Journal of Climatology,"['Weiyue Zhang', 'Zhongfeng Xu', 'Weidong Guo']",2022,10.1002/joc.7854
1776,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Qian Ma', 'Kaicun Wang', 'Martin Wild']",2015,10.1002/2014JD022572
1777,Systematic Entomology,Systematic Entomology,"['Tao Wang', 'Qidi Zhu', 'Klaus‐Gerhard Heller', 'Zhijun Zhou', 'Fuming Shi']",2020,10.1111/syen.12384
1778,Journal of Physical Oceanography,Journal of Physical Oceanography,"['Stuart P. Bishop', 'Frank O. Bryan', 'R. Justin Small']",2015,10.1175/JPO-D-14-0157.1
1779,Journal of Climate,Journal of Climate,"['Ernesto Muñoz', 'Wilbert Weijer', 'Semyon A. Grodsky', 'Susan C. Bates', 'Ilana Wainer']",2012,10.1175/JCLI-D-11-00294.1
1780,Environment International,Environment International,"['Jennifer D. Stowell', 'Young-min Kim', 'Yang Gao', 'Joshua S. Fu', 'Howard H. Chang', 'Yang Liu']",2017,10.1016/j.envint.2017.08.001
1781,Journal of Climate,Journal of Climate,"['Harrison Li', 'Brian A. Colle']",2016,10.1175/JCLI-D-14-00831.1
1782,Climate Dynamics,Climate Dynamics,"['Xuanwen Zhang', 'Bingyi Wu', 'Shuoyi Ding']",2022,10.1007/s00382-022-06267-4
1783,Quaternary Science Reviews,Quaternary Science Reviews,"['Ana Laura Berman', 'Gabriel E. Silvestri', 'Marcela S. Tonello']",2018,10.1016/j.quascirev.2018.02.003
1784,Journal of Physical Oceanography,Journal of Physical Oceanography,"['C. S. Jones', 'Paola Cessi']",2017,10.1175/JPO-D-17-0075.1
1785,Geoscientific Model Development,Geoscientific Model Development,"['Chuncheng Guo', 'Mats Bentsen', 'Ingo Bethke', 'Mehmet Ilicak', 'Jerry Tjiputra', 'Thomas Toniazzo', 'Jörg Schwinger', 'Odd Helge Otterå']",2019,10.5194/gmd-12-343-2019
1786,Science of The Total Environment,Science of The Total Environment,"['Matilde García-Valdecasas Ojeda', 'Sonia Raquel Gámiz-Fortis', 'Emilio Romero-Jiménez', 'Juan José Rosa-Cánovas', 'Patricio Yeste', 'Yolanda Castro-Díez', 'María Jesús Esteban-Parra']",2021,10.1016/j.scitotenv.2020.143702
1787,Climate of the Past,Climate of the Past,"['Xinzhong Zhang', 'Yu Li', 'Wangting Ye', 'Simin Peng', 'Yuxin Zhang', 'Hebin Liu', 'Yichan Li', 'Qin Han', 'Lingmei Xu']",2020,10.5194/cp-16-1987-2020
1788,npj Climate and Atmospheric Science,npj Climate and Atmospheric Science,"['Anna M. Jalowska', 'Tanya L. Spero', 'Jared H. Bowden']",2021,10.1038/s41612-021-00176-9
1789,Journal of Climate,Journal of Climate,"['Maud Comboul', 'Julien Emile-Geay', 'Gregory J. Hakim', 'Michael N. Evans']",2015,10.1175/JCLI-D-14-00802.1
1790,Cold Regions Science and Technology,Cold Regions Science and Technology,"['Spyros Beltaos', 'Barrie Bonsal']",2021,10.1016/j.coldregions.2021.103279
1791,Climate Dynamics,Climate Dynamics,"['Xuehua Fan', 'Yu Gu', 'Kuo-Nan Liou', 'Wei-Liang Lee', 'Bin Zhao', 'Hongbin Chen', 'Daren Lu']",2019,10.1007/s00382-019-04966-z
1792,Theoretical and Applied Climatology,Theoretical and Applied Climatology,"['Jian Zheng', 'Faming Wang']",2017,10.1007/s00704-016-1885-8
1793,Quarterly Journal of the Royal Meteorological Society,Quarterly Journal of the Royal Meteorological Society,"['D. Ackerley', 'G. Berry', 'C. Jakob', 'M. J. Reeder', 'J. Schwendike']",2015,10.1002/qj.2476
1794,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['M. Todt', 'N. Rutter', 'C.\xa0G. Fletcher', 'L.\xa0M. Wake', 'P.\xa0A. Bartlett', 'T. Jonas', 'H. Kropp', 'M.\xa0M. Loranty', 'C. Webster']",2018,10.1029/2018JD028719
1795,Journal of Climate,Journal of Climate,"['Zesheng Chen', 'Zhenning Li', 'Yan Du', 'Zhiping Wen', 'Renguang Wu', 'Shang-Ping Xie']",2021,10.1175/JCLI-D-20-0925.1
1796,Chinese Journal of Oceanology and Limnology,Chinese Journal of Oceanology and Limnology,"['Dongliang Yuan', 'Peng Xu', 'Tengfei Xu']",2017,10.1007/s00343-016-5178-y
1797,Forests,Forests,"['Yuan-Mi Wu', 'Xue-Li Shen', 'Ling Tong', 'Feng-Wei Lei', 'Xian-Yun Mu', 'Zhi-Xiang Zhang']",2021,10.3390/f12020125
1798,Advances in Atmospheric Sciences,Advances in Atmospheric Sciences,"['Lijuan Li', 'Pengfei Lin', 'Yongqiang Yu', 'Bin Wang', 'Tianjun Zhou', 'Li Liu', 'Jiping Liu', 'Qing Bao', 'Shiming Xu', 'Wenyu Huang', 'Kun Xia', 'Ye Pu', 'Li Dong', 'Si Shen', 'Yimin Liu', 'Ning Hu', 'Mimi Liu', 'Wenqi Sun', 'Xiangjun Shi', 'Weipeng Zheng', 'Bo Wu', 'Mirong Song', 'Hailong Liu', 'Xuehong Zhang', 'Guoxiong Wu', 'Wei Xue', 'Xiaomeng Huang', 'Guangwen Yang', 'Zhenya Song', 'Fangli Qiao']",2013,10.1007/s00376-012-2140-6
1799,Environmental Research Letters,Environmental Research Letters,"['K L Smith', 'L M Polvani']",2021,10.1088/1748-9326/ac1375
1800,Journal of Climate,Journal of Climate,"['Judith Berner', 'Prashant D. Sardeshmukh', 'Hannah M. Christensen']",2018,10.1175/JCLI-D-18-0243.1
1801,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['F. Giorgi', 'E. Coppola', 'F. Raffaele']",2014,10.1002/2014JD022238
1802,The Southwestern Naturalist,The Southwestern Naturalist,"['Jennifer L. Wilkening', 'Scott L. Hoffmann', 'Felicia Sirchia']",2022,10.1894/0038-4909-65.3-4.216
1803,Journal of Climate,Journal of Climate,"['Sergio A. Sejas', 'Ming Cai', 'Aixue Hu', 'Gerald A. Meehl', 'Warren Washington', 'Patrick C. Taylor']",2014,10.1175/JCLI-D-13-00658.1
1804,Journal of Geophysical Research: Earth Surface,Journal of Geophysical Research: Earth Surface,"['Andrew G. Fountain', 'Christina Gray', 'Bryce Glenn', 'Brian Menounos', 'Justin Pflug', 'Jon L. Riedel']",2022,10.1029/2022JF006670
1805,Heredity,Heredity,"['Mi-Li Liu', 'Yan-Ling He', 'Jordi López-Pujol', 'Yun Jia', 'Zhong-Hu Li']",2019,10.1038/s41437-019-0186-2
1806,Nature Climate Change,Nature Climate Change,"['Aixue Hu', 'Samuel Levis', 'Gerald\xa0A. Meehl', 'Weiqing Han', 'Warren\xa0M. Washington', 'Keith\xa0W. Oleson', 'Bas\xa0J. van Ruijven', 'Mingqiong He', 'Warren\xa0G. Strand']",2016,10.1038/nclimate2843
1807,Journal of Climate,Journal of Climate,"['Sandro W. Lubis', 'Katja Matthes', 'Nili Harnik', 'Nour-Eddine Omrani', 'Sebastian Wahl']",2018,10.1175/JCLI-D-17-0382.1
1808,Biogeosciences,Biogeosciences,"['Katherine Todd-Brown', 'Bin Zheng', 'Thomas W. Crowther']",2018,10.5194/bg-15-3659-2018
1809,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Jonathan H. Jiang', 'Hui Su', 'Chengxing Zhai', 'Vincent S. Perun', 'Anthony Del Genio', 'Larissa S. Nazarenko', 'Leo J. Donner', 'Larry Horowitz', 'Charles Seman', 'Jason Cole', 'Andrew Gettelman', 'Mark A. Ringer', 'Leon Rotstayn', 'Stephen Jeffrey', 'Tongwen Wu', 'Florent Brient', 'Jean-Louis Dufresne', 'Hideaki Kawai', 'Tsuyoshi Koshiro', 'Masahiro Watanabe', 'Tristan S. LÉcuyer', 'Evgeny M. Volodin', 'Trond Iversen', 'Helge Drange', 'Michel D. S. Mesquita', 'William G. Read', 'Joe W. Waters', 'Baijun Tian', 'Joao Teixeira', 'Graeme L. Stephens']",2012,10.1029/2011JD017237
1810,Journal of Climate,Journal of Climate,"['Tao Zhang', 'Martin P. Hoerling', 'Judith Perlwitz', 'Taiyi Xu']",2016,10.1175/JCLI-D-15-0226.1
1811,Advances in Atmospheric Sciences,Advances in Atmospheric Sciences,"['Juan Ao', 'Jianqi Sun']",2016,10.1007/s00376-015-5067-x
1812,"Air Quality, Atmosphere & Health","Air Quality, Atmosphere & Health","['Teerachai Amnuaylojaroen', 'Nichapa Parasin', 'Atsamon Limsakul']",2022,10.1007/s11869-022-01231-x
1813,Climate Dynamics,Climate Dynamics,"['Seung Beom Seo', 'Young-Oh Kim', 'Youngil Kim', 'Hyung-Il Eum']",2019,10.1007/s00382-018-4210-7
1814,Paleoceanography and Paleoclimatology,Paleoceanography and Paleoclimatology,"['Søren B. Nielsen', 'Markus Jochum', 'Joel B. Pedro', 'Carsten Eden', 'Roman Nuterman']",2019,10.1029/2018PA003481
1815,Astrobiology,Astrobiology,"['Aomawa L. Shields', 'Rory Barnes', 'Eric Agol', 'Benjamin Charnay', 'Cecilia Bitz', 'Victoria S. Meadows']",2016,10.1089/ast.2015.1353
1816,Annals of Botany,Annals of Botany,"['Yalu Ru', 'Terezie M Mandáková', 'Martin A Lysak', 'Marcus A Koch']",2022,10.1093/aob/mcac088
1817,Journal of Climate,Journal of Climate,"['Tanya L. Spero', 'Christopher G. Nolte', 'Jared H. Bowden', 'Megan S. Mallard', 'Jerold A. Herwehe']",2016,10.1175/JCLI-D-15-0233.1
1818,Journal of Climate,Journal of Climate,"['Xiaojie Zhu', 'Li Xu', 'Cristiana Stan']",2014,10.1175/JCLI-D-14-00002.1
1819,International Journal of Climatology,International Journal of Climatology,"['Ahmed M. El Kenawy', 'Matthew F. McCabe']",2016,10.1002/joc.4374
1820,Nature Climate Change,Nature Climate Change,"['Ryan Kelly', 'Hélène Genet', 'A. David McGuire', 'Feng Sheng Hu']",2016,10.1038/nclimate2832
1821,The Cryosphere,The Cryosphere,"['D. R. Harp', 'A. L. Atchley', 'S. L. Painter', 'E. T. Coon', 'C. J. Wilson', 'V. E. Romanovsky', 'J. C. Rowland']",2016,10.5194/tc-10-341-2016
1822,Climate of the Past,Climate of the Past,"['Mari F. Jensen', 'Aleksi Nummelin', 'Søren B. Nielsen', 'Henrik Sadatzki', 'Evangeline Sessford', 'Bjørg Risebrobakken', 'Carin Andersson', 'Antje Voelker', 'William H. G. Roberts', 'Joel Pedro', 'Andreas Born']",2018,10.5194/cp-14-901-2018
1823,Journal of Physical Oceanography,Journal of Physical Oceanography,"['Stuart P. Bishop', 'Peter R. Gent', 'Frank O. Bryan', 'Andrew F. Thompson', 'Matthew C. Long', 'Ryan Abernathey']",2016,10.1175/JPO-D-15-0177.1
1824,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Ran Feng', 'Bette L. Otto‐Bliesner', 'Esther C. Brady', 'Nan Rosenbloom']",2020,10.1029/2019MS002033
1825,Earth System Dynamics,Earth System Dynamics,"['Krishna-Pillai Sukumara-Pillai Krishnamohan', 'Govindasamy Bala', 'Long Cao', 'Lei Duan', 'Ken Caldeira']",2019,10.5194/esd-10-885-2019
1826,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Stephen A. Klein', 'Yuying Zhang', 'Mark D. Zelinka', 'Robert Pincus', 'James Boyle', 'Peter J. Gleckler']",2013,10.1002/jgrd.50141
1827,Nature,Nature,"['Ben Bronselaer', 'Michael Winton', 'Stephen M. Griffies', 'William J. Hurlin', 'Keith B. Rodgers', 'Olga V. Sergienko', 'Ronald J. Stouffer', 'Joellen L. Russell']",2018,10.1038/s41586-018-0712-z
1828,Journal of Climate,Journal of Climate,"['Charlotte A. DeMott', 'Cristiana Stan', 'David A. Randall', 'Mark D. Branson']",2014,10.1175/JCLI-D-13-00760.1
1829,Earth System Dynamics,Earth System Dynamics,"['F. Lehner', 'F. Joos', 'C. C. Raible', 'J. Mignot', 'A. Born', 'K. M. Keller', 'T. F. Stocker']",2015,10.5194/esd-6-411-2015
1830,Climate Dynamics,Climate Dynamics,"['Xiang Gao', 'C. Adam Schlosser']",2019,10.1007/s00382-018-4209-0
1831,Journal of Climate,Journal of Climate,"['Frank O. Bryan', 'Peter R. Gent', 'Robert Tomas']",2014,10.1175/JCLI-D-12-00759.1
1832,Paleoceanography and Paleoclimatology,Paleoceanography and Paleoclimatology,"['Padmasini Behera', 'Manish Tiwari', 'Vikash Kumar', 'T. Sarathchandraprasad', 'Shubham Tripathi']",2022,10.1029/2022PA004436
1833,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['S. C. Swenson', 'D. M. Lawrence']",2012,10.1029/2012JD018178
1834,Photochemical & Photobiological Sciences,Photochemical & Photobiological Sciences,"['I. Fountoulakis', 'A. F. Bais']",2015,10.1039/c5pp00093a
1835,Flora,Flora,"['Rosa Paola Ramírez-Preciado', 'Jaime Gasca-Pineda', 'Maria Clara Arteaga']",2019,10.1016/j.flora.2018.12.006
1836,Geophysical Research Letters,Geophysical Research Letters,"['Kevin E. Trenberth', 'John T. Fasullo']",2013,10.1002/grl.50107
1837,Geophysical Research Letters,Geophysical Research Letters,"['Franziska Gerber', 'Jan Sedláček', 'Reto Knutti']",2014,10.1002/2013GL058778
